,year,uconst,ranking,count,percentage,order
49,2020,Upfront costs,Critical constraint,16,14.0,1.0
48,2020,Upfront costs,Major constraint,55,48.2,1.0
47,2020,Upfront costs,Moderate constraint,30,26.3,1.0
46,2020,Upfront costs,Minor constraint,9,7.9,1.0
45,2020,Upfront costs,Not a constraint,4,3.5,1.0
34,2020,Technical skills,Critical constraint,17,14.9,2.0
33,2020,Technical skills,Major constraint,33,28.9,2.0
32,2020,Technical skills,Moderate constraint,28,24.6,2.0
31,2020,Technical skills,Minor constraint,27,23.7,2.0
30,2020,Technical skills,Not a constraint,9,7.9,2.0
39,2020,Time required,Critical constraint,11,9.6,3.0
38,2020,Time required,Major constraint,35,30.7,3.0
37,2020,Time required,Moderate constraint,32,28.1,3.0
36,2020,Time required,Minor constraint,27,23.7,3.0
35,2020,Time required,Not a constraint,9,7.9,3.0
19,2020,Maintenance costs,Critical constraint,6,5.4,4.0
18,2020,Maintenance costs,Major constraint,34,30.4,4.0
17,2020,Maintenance costs,Moderate constraint,41,36.6,4.0
16,2020,Maintenance costs,Minor constraint,21,18.8,4.0
15,2020,Maintenance costs,Not a constraint,10,8.9,4.0
44,2020,Training access,Critical constraint,9,7.9,5.0
43,2020,Training access,Major constraint,27,23.7,5.0
42,2020,Training access,Moderate constraint,38,33.3,5.0
41,2020,Training access,Minor constraint,25,21.9,5.0
40,2020,Training access,Not a constraint,15,13.2,5.0
29,2020,Tech performance,Critical constraint,3,2.6,6.0
28,2020,Tech performance,Major constraint,18,15.7,6.0
27,2020,Tech performance,Moderate constraint,48,41.7,6.0
26,2020,Tech performance,Minor constraint,35,30.4,6.0
25,2020,Tech performance,Not a constraint,11,9.6,6.0
4,2020,Best practice,Critical constraint,3,2.6,7.0
3,2020,Best practice,Major constraint,19,16.5,7.0
2,2020,Best practice,Moderate constraint,42,36.5,7.0
1,2020,Best practice,Minor constraint,41,35.7,7.0
0,2020,Best practice,Not a constraint,10,8.7,7.0
9,2020,Data security,Critical constraint,8,7.0,8.0
8,2020,Data security,Major constraint,17,14.8,8.0
7,2020,Data security,Moderate constraint,32,27.8,8.0
6,2020,Data security,Minor constraint,43,37.4,8.0
5,2020,Data security,Not a constraint,15,13.0,8.0
14,2020,Landscape changes,Critical constraint,3,2.6,9.0
13,2020,Landscape changes,Major constraint,16,14.0,9.0
12,2020,Landscape changes,Moderate constraint,46,40.4,9.0
11,2020,Landscape changes,Minor constraint,36,31.6,9.0
10,2020,Landscape changes,Not a constraint,13,11.4,9.0
24,2020,Needs not met,Critical constraint,3,2.6,10.0
23,2020,Needs not met,Major constraint,21,18.4,10.0
22,2020,Needs not met,Moderate constraint,27,23.7,10.0
21,2020,Needs not met,Minor constraint,40,35.1,10.0
20,2020,Needs not met,Not a constraint,23,20.2,10.0
109,2021,Upfront costs,Critical constraint,30,24.0,1.0
108,2021,Upfront costs,Major constraint,47,37.6,1.0
107,2021,Upfront costs,Moderate constraint,37,29.6,1.0
106,2021,Upfront costs,Minor constraint,8,6.4,1.0
105,2021,Upfront costs,Not a constraint,3,2.4,1.0
79,2021,Maintenance costs,Critical constraint,12,9.9,2.0
78,2021,Maintenance costs,Major constraint,37,30.6,2.0
77,2021,Maintenance costs,Moderate constraint,47,38.8,2.0
76,2021,Maintenance costs,Minor constraint,18,14.9,2.0
75,2021,Maintenance costs,Not a constraint,7,5.8,2.0
74,2021,Local access to suppliers,Critical constraint,15,12.2,3.0
73,2021,Local access to suppliers,Major constraint,42,34.1,3.0
72,2021,Local access to suppliers,Moderate constraint,30,24.4,3.0
71,2021,Local access to suppliers,Minor constraint,26,21.1,3.0
70,2021,Local access to suppliers,Not a constraint,10,8.1,3.0
94,2021,Technical skills,Critical constraint,16,13.0,4.0
93,2021,Technical skills,Major constraint,34,27.6,4.0
92,2021,Technical skills,Moderate constraint,40,32.5,4.0
91,2021,Technical skills,Minor constraint,26,21.1,4.0
90,2021,Technical skills,Not a constraint,7,5.7,4.0
99,2021,Time required,Critical constraint,13,10.7,5.0
98,2021,Time required,Major constraint,36,29.5,5.0
97,2021,Time required,Moderate constraint,41,33.6,5.0
96,2021,Time required,Minor constraint,23,18.9,5.0
95,2021,Time required,Not a constraint,9,7.4,5.0
104,2021,Training access,Critical constraint,15,12.2,6.0
103,2021,Training access,Major constraint,26,21.1,6.0
102,2021,Training access,Moderate constraint,48,39.0,6.0
101,2021,Training access,Minor constraint,26,21.1,6.0
100,2021,Training access,Not a constraint,8,6.5,6.0
59,2021,Best practice,Critical constraint,14,11.4,7.0
58,2021,Best practice,Major constraint,28,22.8,7.0
57,2021,Best practice,Moderate constraint,44,35.8,7.0
56,2021,Best practice,Minor constraint,30,24.4,7.0
55,2021,Best practice,Not a constraint,7,5.7,7.0
54,2021,Advice & mentoring,Critical constraint,16,13.1,8.0
53,2021,Advice & mentoring,Major constraint,27,22.1,8.0
52,2021,Advice & mentoring,Moderate constraint,31,25.4,8.0
51,2021,Advice & mentoring,Minor constraint,38,31.1,8.0
50,2021,Advice & mentoring,Not a constraint,10,8.2,8.0
89,2021,Tech performance,Critical constraint,7,5.7,9.0
88,2021,Tech performance,Major constraint,21,17.1,9.0
87,2021,Tech performance,Moderate constraint,52,42.3,9.0
86,2021,Tech performance,Minor constraint,36,29.3,9.0
85,2021,Tech performance,Not a constraint,7,5.7,9.0
69,2021,Landscape changes,Critical constraint,6,4.9,10.0
68,2021,Landscape changes,Major constraint,23,18.7,10.0
67,2021,Landscape changes,Moderate constraint,41,33.3,10.0
66,2021,Landscape changes,Minor constraint,38,30.9,10.0
65,2021,Landscape changes,Not a constraint,15,12.2,10.0
64,2021,Data security,Critical constraint,9,7.3,11.0
63,2021,Data security,Major constraint,21,17.1,11.0
62,2021,Data security,Moderate constraint,41,33.3,11.0
61,2021,Data security,Minor constraint,31,25.2,11.0
60,2021,Data security,Not a constraint,21,17.1,11.0
84,2021,Needs not met,Critical constraint,4,3.3,12.0
83,2021,Needs not met,Major constraint,8,6.5,12.0
82,2021,Needs not met,Moderate constraint,45,36.6,12.0
81,2021,Needs not met,Minor constraint,45,36.6,12.0
80,2021,Needs not met,Not a constraint,21,17.1,12.0
169,2022,Upfront costs,Critical constraint,15,18.3,1.0
168,2022,Upfront costs,Major constraint,31,37.8,1.0
167,2022,Upfront costs,Moderate constraint,26,31.7,1.0
166,2022,Upfront costs,Minor constraint,7,8.5,1.0
165,2022,Upfront costs,Not a constraint,3,3.7,1.0
134,2022,Local access to suppliers,Critical constraint,7,8.9,2.0
133,2022,Local access to suppliers,Major constraint,30,38.0,2.0
132,2022,Local access to suppliers,Moderate constraint,23,29.1,2.0
131,2022,Local access to suppliers,Minor constraint,14,17.7,2.0
130,2022,Local access to suppliers,Not a constraint,5,6.3,2.0
159,2022,Time required,Critical constraint,9,11.1,3.0
158,2022,Time required,Major constraint,22,27.2,3.0
157,2022,Time required,Moderate constraint,33,40.7,3.0
156,2022,Time required,Minor constraint,12,14.8,3.0
155,2022,Time required,Not a constraint,5,6.2,3.0
139,2022,Maintenance costs,Critical constraint,7,8.6,4.0
138,2022,Maintenance costs,Major constraint,22,27.2,4.0
137,2022,Maintenance costs,Moderate constraint,28,34.6,4.0
136,2022,Maintenance costs,Minor constraint,16,19.8,4.0
135,2022,Maintenance costs,Not a constraint,8,9.9,4.0
154,2022,Technical skills,Critical constraint,9,11.1,5.0
153,2022,Technical skills,Major constraint,20,24.7,5.0
152,2022,Technical skills,Moderate constraint,24,29.6,5.0
151,2022,Technical skills,Minor constraint,19,23.5,5.0
150,2022,Technical skills,Not a constraint,9,11.1,5.0
114,2022,Advice & mentoring,Critical constraint,6,7.5,6.0
113,2022,Advice & mentoring,Major constraint,19,23.8,6.0
112,2022,Advice & mentoring,Moderate constraint,29,36.2,6.0
111,2022,Advice & mentoring,Minor constraint,20,25.0,6.0
110,2022,Advice & mentoring,Not a constraint,6,7.5,6.0
164,2022,Training access,Critical constraint,4,5.0,7.0
163,2022,Training access,Major constraint,20,25.0,7.0
162,2022,Training access,Moderate constraint,27,33.8,7.0
161,2022,Training access,Minor constraint,20,25.0,7.0
160,2022,Training access,Not a constraint,9,11.2,7.0
149,2022,Tech performance,Critical constraint,6,7.6,8.0
148,2022,Tech performance,Major constraint,10,12.7,8.0
147,2022,Tech performance,Moderate constraint,34,43.0,8.0
146,2022,Tech performance,Minor constraint,21,26.6,8.0
145,2022,Tech performance,Not a constraint,8,10.1,8.0
119,2022,Best practice,Critical constraint,5,6.2,9.0
118,2022,Best practice,Major constraint,11,13.6,9.0
117,2022,Best practice,Moderate constraint,28,34.6,9.0
116,2022,Best practice,Minor constraint,26,32.1,9.0
115,2022,Best practice,Not a constraint,11,13.6,9.0
129,2022,Landscape changes,Critical constraint,4,5.0,10.0
128,2022,Landscape changes,Major constraint,10,12.5,10.0
127,2022,Landscape changes,Moderate constraint,27,33.8,10.0
126,2022,Landscape changes,Minor constraint,26,32.5,10.0
125,2022,Landscape changes,Not a constraint,13,16.2,10.0
124,2022,Data security,Critical constraint,3,3.8,11.0
123,2022,Data security,Major constraint,10,12.7,11.0
122,2022,Data security,Moderate constraint,18,22.8,11.0
121,2022,Data security,Minor constraint,30,38.0,11.0
120,2022,Data security,Not a constraint,18,22.8,11.0
144,2022,Needs not met,Critical constraint,1,1.3,12.0
143,2022,Needs not met,Major constraint,6,7.6,12.0
142,2022,Needs not met,Moderate constraint,26,32.9,12.0
141,2022,Needs not met,Minor constraint,22,27.8,12.0
140,2022,Needs not met,Not a constraint,24,30.4,12.0
